Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
LogisticRegression,0.7824,0.783,0.7824,0.7665,0.2209,0.7791,0.7805,0.7791,0.7797,0.778,0.7797,0.778,0.7788,0.8231,0.222,not-balanced,80,100,10,3,2,617,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': -0.0011, 'trust': 0.0006, 'surprise': -0.0009, 'disgust': -0.0029, 'joy': 0.0001, 'a_score': 0.2438}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7827,0.7832,0.7827,0.7655,0.2201,0.7799,0.7806,0.7799,0.7802,0.778,0.7796,0.778,0.7787,0.8229,0.222,not-balanced,80,100,10,9,3,438,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0022, 'anger': -0.0002, 'trust': 0.0002, 'surprise': -0.001, 'disgust': -0.0032, 'a_score': 0.2426}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.78,0.781,0.78,0.7638,0.218,0.782,0.7834,0.782,0.7826,0.7776,0.7796,0.7776,0.7784,0.8222,0.2224,not-balanced,80,100,10,4,1,240,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0016, 'anticipation': 0.0001, 'trust': 0.0003, 'surprise': 0.0003, 'disgust': -0.0026, 'a_score': 0.2427}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7821,0.7837,0.7821,0.7666,0.2234,0.7766,0.7776,0.7766,0.7771,0.7775,0.7795,0.7775,0.7783,0.8266,0.2225,not-balanced,80,100,10,5,4,239,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0022, 'anticipation': 0.0007, 'trust': -0.0002, 'surprise': 0.001, 'disgust': -0.0023, 'a_score': 0.2454}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7797,0.7813,0.7797,0.7636,0.2193,0.7807,0.7816,0.7807,0.7811,0.7773,0.7794,0.7773,0.7782,0.8243,0.2227,not-balanced,80,100,10,10,2,649,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0019, 'anticipation': 0.0005, 'trust': -0.0001, 'surprise': 0.0007, 'disgust': -0.0031, 'a_score': 0.2438}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7822,0.7833,0.7822,0.7657,0.2228,0.7772,0.7782,0.7772,0.7776,0.7772,0.7793,0.7772,0.7781,0.8226,0.2228,not-balanced,80,100,10,6,4,345,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': -0.0024, 'trust': 0.0002, 'surprise': -0.0002, 'disgust': -0.0024, 'joy': 0.0004, 'a_score': 0.2447}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.776,0.777,0.776,0.7595,0.2147,0.7853,0.7867,0.7853,0.7859,0.7772,0.779,0.7772,0.778,0.819,0.2228,not-balanced,80,100,10,6,5,335,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0019, 'anticipation': -0.0003, 'trust': -0.0003, 'surprise': 0.0, 'disgust': -0.0035, 'a_score': 0.2379}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7785,0.7793,0.7785,0.7621,0.2163,0.7837,0.7853,0.7837,0.7844,0.7772,0.7793,0.7772,0.7781,0.8207,0.2228,not-balanced,80,100,10,6,2,309,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0025, 'anticipation': 0.0005, 'trust': -0.0004, 'surprise': 0.0004, 'disgust': -0.0035, 'a_score': 0.2416}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7763,0.7772,0.7763,0.7597,0.2144,0.7856,0.7868,0.7856,0.7861,0.7771,0.7788,0.7771,0.7778,0.8192,0.2229,not-balanced,60,100,10,6,5,335,kbest,"['fear', 'disgust', 'a_score']","{'fear': -0.0025, 'disgust': -0.0043, 'a_score': 0.2382}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7774,0.7788,0.7774,0.7611,0.2161,0.7839,0.7845,0.7839,0.7842,0.7771,0.7788,0.7771,0.7778,0.8205,0.2229,not-balanced,60,100,10,3,5,263,kbest,"['fear', 'disgust', 'a_score']","{'fear': -0.0018, 'disgust': -0.0034, 'a_score': 0.2396}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
