Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;% of Features;Folds;Feat. Selec. Strategy;Features;Features Importance;Model
RandomForestClassifier;0.6823;0.5804;0.6823;0.4201;0.6975;0.6428;0.6975;0.5857;0.6315;0.5327;0.6315;0.4987;0.527;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust'];{'fear': 0.006, 'anticipation': 0.0048, 'trust': 0.006, 'sadness': 0.006, 'disgust': 0.0046};RandomForestClassifier()
RandomForestClassifier;0.6796;0.5891;0.6796;0.4392;0.6632;0.5686;0.6632;0.5568;0.631;0.5589;0.631;0.5096;0.5276;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy'];{'fear': 0.0165, 'anger': 0.0159, 'anticipation': 0.0154, 'trust': 0.0179, 'surprise': 0.0101, 'sadness': 0.0161, 'disgust': 0.0116, 'joy': 0.0109};RandomForestClassifier()
RandomForestClassifier;0.6791;0.5888;0.6791;0.4376;0.6806;0.5839;0.6806;0.575;0.6309;0.5568;0.6309;0.5085;0.5264;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy'];{'fear': 0.0177, 'anger': 0.0144, 'anticipation': 0.0152, 'trust': 0.0175, 'surprise': 0.0105, 'sadness': 0.017, 'disgust': 0.0122, 'joy': 0.0111};RandomForestClassifier()
RandomForestClassifier;0.6774;0.5845;0.6774;0.4376;0.68;0.5829;0.68;0.5797;0.6308;0.5564;0.6308;0.5087;0.5267;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy'];{'fear': 0.0167, 'anger': 0.017, 'anticipation': 0.0167, 'trust': 0.0171, 'surprise': 0.0102, 'sadness': 0.0168, 'disgust': 0.0121, 'joy': 0.0109};RandomForestClassifier()
RandomForestClassifier;0.679;0.5877;0.679;0.4371;0.6812;0.5856;0.6812;0.5792;0.6306;0.556;0.6306;0.5091;0.527;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy'];{'fear': 0.0163, 'anger': 0.0155, 'anticipation': 0.0151, 'trust': 0.0174, 'surprise': 0.0103, 'sadness': 0.0169, 'disgust': 0.0124, 'joy': 0.0119};RandomForestClassifier()
RandomForestClassifier;0.6769;0.5865;0.6769;0.4387;0.687;0.5944;0.687;0.588;0.6304;0.5551;0.6304;0.5092;0.5243;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy'];{'fear': 0.0161, 'anger': 0.0149, 'anticipation': 0.0167, 'trust': 0.0171, 'surprise': 0.0118, 'sadness': 0.0169, 'disgust': 0.0117, 'joy': 0.0119};RandomForestClassifier()
RandomForestClassifier;0.679;0.5881;0.679;0.4375;0.6785;0.5934;0.6785;0.5749;0.6304;0.5525;0.6304;0.5075;0.5237;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy'];{'fear': 0.0157, 'anger': 0.0116, 'anticipation': 0.0159, 'trust': 0.017, 'surprise': 0.0102, 'sadness': 0.0162, 'disgust': 0.0114, 'joy': 0.0109};RandomForestClassifier()
RandomForestClassifier;0.6793;0.5872;0.6793;0.4382;0.6633;0.5327;0.6633;0.5525;0.6303;0.553;0.6303;0.5082;0.5286;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy'];{'fear': 0.0153, 'anger': 0.0142, 'anticipation': 0.0144, 'trust': 0.0186, 'surprise': 0.0103, 'sadness': 0.0165, 'disgust': 0.0114, 'joy': 0.011};RandomForestClassifier()
RandomForestClassifier;0.6783;0.5887;0.6783;0.4398;0.675;0.5625;0.675;0.5699;0.6302;0.5557;0.6302;0.5101;0.5259;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy'];{'fear': 0.024, 'anger': 0.0163, 'anticipation': 0.0168, 'trust': 0.0176, 'surprise': 0.0121, 'sadness': 0.0184, 'disgust': 0.0128, 'joy': 0.0127};RandomForestClassifier()
RandomForestClassifier;0.6785;0.5874;0.6785;0.4381;0.6767;0.5717;0.6767;0.574;0.6298;0.5535;0.6298;0.51;0.5287;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy'];{'fear': 0.0184, 'anger': 0.0121, 'anticipation': 0.0167, 'trust': 0.0194, 'surprise': 0.0116, 'sadness': 0.0173, 'disgust': 0.0117, 'joy': 0.0127};RandomForestClassifier()
RandomForestClassifier;0.6871;0.4723;0.6871;0.2715;0.6848;0.469;0.6848;0.5567;0.4721;0.2229;0.4721;0.3028;0.5144;not-balanced;60;10;kbest;['surprise', 'joy'];{'surprise': 0.0, 'joy': 0.0};RandomForestClassifier()
RandomForestClassifier;0.6871;0.4723;0.6871;0.2715;0.6848;0.469;0.6848;0.5567;0.4721;0.2229;0.4721;0.3028;0.5076;not-balanced;50;10;kbest;['surprise'];{'surprise': 0.0};RandomForestClassifier()
RandomForestClassifier;0.6865;0.4713;0.6865;0.2714;0.6903;0.4765;0.6903;0.5638;0.4721;0.2229;0.4721;0.3028;0.5146;not-balanced;60;10;kbest;['surprise', 'joy'];{'surprise': 0.0, 'joy': 0.0};RandomForestClassifier()
RandomForestClassifier;0.6865;0.4714;0.6865;0.2714;0.6903;0.4765;0.6903;0.5638;0.4721;0.2229;0.4721;0.3028;0.5067;not-balanced;50;10;kbest;['surprise'];{'surprise': 0.0};RandomForestClassifier()
RandomForestClassifier;0.687;0.4721;0.687;0.2715;0.6861;0.4707;0.6861;0.5583;0.4721;0.2229;0.4721;0.3028;0.5086;not-balanced;50;10;kbest;['joy'];{'joy': 0.0};RandomForestClassifier()
RandomForestClassifier;0.6871;0.4721;0.6871;0.2715;0.6854;0.4698;0.6854;0.5575;0.4721;0.2229;0.4721;0.3028;0.5077;not-balanced;50;10;kbest;['surprise'];{'surprise': 0.0};RandomForestClassifier()
RandomForestClassifier;0.6873;0.4724;0.6873;0.2715;0.6836;0.4674;0.6836;0.5552;0.4721;0.2229;0.4721;0.3028;0.5063;not-balanced;50;10;kbest;['surprise'];{'surprise': 0.0};RandomForestClassifier()
RandomForestClassifier;0.6874;0.4726;0.6874;0.2716;0.6822;0.4654;0.6822;0.5534;0.4721;0.2229;0.4721;0.3028;0.5156;not-balanced;60;10;kbest;['surprise', 'joy'];{'surprise': 0.0, 'joy': 0.0};RandomForestClassifier()
RandomForestClassifier;0.6874;0.4727;0.6874;0.2716;0.6822;0.4654;0.6822;0.5534;0.4721;0.2229;0.4721;0.3028;0.5073;not-balanced;50;10;kbest;['surprise'];{'surprise': 0.0};RandomForestClassifier()
RandomForestClassifier;0.687;0.4721;0.687;0.2715;0.6854;0.4698;0.6854;0.5575;0.4721;0.2229;0.4721;0.3028;0.5148;not-balanced;60;10;kbest;['surprise', 'joy'];{'surprise': 0.0, 'joy': 0.0};RandomForestClassifier()
RandomForestClassifier;0.6874;0.4726;0.6874;0.2716;0.6825;0.4658;0.6825;0.5537;0.4721;0.2229;0.4721;0.3028;0.5088;not-balanced;50;10;kbest;['surprise'];{'surprise': 0.0};RandomForestClassifier()
RandomForestClassifier;0.6859;0.4707;0.6859;0.2712;0.6957;0.484;0.6957;0.5708;0.4721;0.2229;0.4721;0.3028;0.5058;not-balanced;50;10;kbest;['surprise'];{'surprise': 0.0};RandomForestClassifier()
RandomForestClassifier;0.686;0.4707;0.686;0.2713;0.6948;0.4827;0.6948;0.5697;0.4721;0.2229;0.4721;0.3028;0.5083;not-balanced;50;10;kbest;['surprise'];{'surprise': 0.0};RandomForestClassifier()
RandomForestClassifier;0.6873;0.4724;0.6873;0.2715;0.6836;0.4674;0.6836;0.5552;0.4721;0.2229;0.4721;0.3028;0.5082;not-balanced;50;10;kbest;['surprise'];{'surprise': 0.0};RandomForestClassifier()
RandomForestClassifier;0.6873;0.4725;0.6873;0.2715;0.6836;0.4674;0.6836;0.5552;0.4721;0.2229;0.4721;0.3028;0.5145;not-balanced;60;10;kbest;['surprise', 'joy'];{'surprise': 0.0, 'joy': 0.0};RandomForestClassifier()
RandomForestClassifier;0.686;0.4707;0.686;0.2713;0.6948;0.4827;0.6948;0.5697;0.4721;0.2229;0.4721;0.3028;0.5138;not-balanced;60;10;kbest;['surprise', 'joy'];{'surprise': 0.0, 'joy': 0.0};RandomForestClassifier()
RandomForestClassifier;0.6847;0.5217;0.6847;0.272;0.6939;0.5208;0.6939;0.5698;0.4721;0.4595;0.4721;0.304;0.5191;not-balanced;70;10;kbest;['trust', 'surprise', 'disgust', 'joy'];{'trust': 0.001, 'surprise': 0.0011, 'disgust': 0.0006, 'joy': 0.002};RandomForestClassifier()
RandomForestClassifier;0.6859;0.4706;0.6859;0.2712;0.6957;0.484;0.6957;0.5708;0.4721;0.2229;0.4721;0.3028;0.5134;not-balanced;60;10;kbest;['surprise', 'joy'];{'surprise': 0.0, 'joy': 0.0};RandomForestClassifier()
RandomForestClassifier;0.6873;0.4726;0.6873;0.2716;0.6825;0.4658;0.6825;0.5537;0.4721;0.2229;0.4721;0.3028;0.5141;not-balanced;60;10;kbest;['surprise', 'joy'];{'surprise': 0.0, 'joy': 0.0};RandomForestClassifier()
RandomForestClassifier;0.6872;0.4724;0.6872;0.2715;0.6836;0.4674;0.6836;0.5552;0.472;0.2228;0.472;0.3027;0.5131;not-balanced;60;10;kbest;['surprise', 'joy'];{'surprise': 0.0, 'joy': 0.0};RandomForestClassifier()
RandomForestClassifier;0.687;0.483;0.687;0.2716;0.6861;0.4707;0.6861;0.5583;0.472;0.3541;0.472;0.3029;0.5151;not-balanced;60;10;kbest;['surprise', 'joy'];{'surprise': 0.0, 'joy': 0.0};RandomForestClassifier()
RandomForestClassifier;0.6851;0.5031;0.6851;0.2724;0.6897;0.5758;0.6897;0.5647;0.472;0.4717;0.472;0.3038;0.5196;not-balanced;70;10;kbest;['trust', 'surprise', 'disgust', 'joy'];{'trust': 0.0009, 'surprise': 0.0013, 'disgust': 0.0007, 'joy': 0.0008};RandomForestClassifier()
RandomForestClassifier;0.6862;0.5216;0.6862;0.2723;0.6836;0.569;0.6836;0.5557;0.472;0.4525;0.472;0.3035;0.5211;not-balanced;70;10;kbest;['trust', 'surprise', 'disgust', 'joy'];{'trust': 0.0009, 'surprise': 0.0008, 'disgust': 0.0006, 'joy': 0.0017};RandomForestClassifier()
RandomForestClassifier;0.683;0.5113;0.683;0.2735;0.6939;0.5524;0.6939;0.5715;0.4719;0.4554;0.4719;0.3064;0.5215;not-balanced;80;10;kbest;['trust', 'surprise', 'sadness', 'disgust', 'joy'];{'trust': 0.0045, 'surprise': 0.0029, 'sadness': 0.0034, 'disgust': 0.0033, 'joy': 0.0038};RandomForestClassifier()
